week,ALEXANDER: NDVI,ARMSTRONG: NDVI,BIFROST-RIVERTON: NDVI,BOISSEVAIN-MORTON: NDVI,BRENDA-WASKADA: NDVI,CARTWRIGHT-ROBLIN: NDVI,CLANWILLIAM-ERICKSON: NDVI,DAUPHIN: NDVI,ELLICE-ARCHIE: NDVI,FISHER: NDVI,GILBERT PLAINS: NDVI,GIMLI: NDVI,GLENBORO-SOUTH CYPRESS: NDVI,GRANDVIEW: NDVI,HAMIOTA: NDVI,HILLSBURG-ROBLIN-SHELL RIVER: NDVI,KELSEY: NDVI,LA BROQUERIE: NDVI,MCCREARY: NDVI,MORRIS: NDVI,NORFOLK-TREHERNE: NDVI,NORTH CYPRESS-LANGFORD: NDVI,OAKVIEW: NDVI,PINEY: NDVI,PORTAGE LA PRAIRIE: NDVI,PRAIRIE LAKES: NDVI,PRAIRIE VIEW: NDVI,STE. ANNE: NDVI,STUARTBURN: NDVI,SWAN VALLEY WEST: NDVI,THOMPSON: NDVI,VICTORIA: NDVI,WEST ST. PAUL: NDVI,WESTLAKE-GLADSTONE: NDVI,WINNIPEG: NDVI,WOODLANDS: NDVI,YELLOWHEAD: NDVI
2016-07-17,0.7004711399342387,0.6124805133062539,0.6568588911313961,0.5770333400538451,0.45381950038881014,0.6012349474032654,0.5497300793891946,0.42870185498787144,0.42854633272703413,0.5147621257958663,0.5496650036920538,0.6235402525589356,0.44441644480954295,0.48543339022136844,0.5032506278883309,0.6002842773041003,0.5812095859839473,0.6199305931925445,0.5729395570448487,0.49651479592822517,0.5854523222233624,0.5659474797400613,0.5873031824670106,0.6601194429002588,0.5195183352286299,0.5984670216116167,0.5570398004142563,0.5442988022725073,0.5875757797798676,0.49930145006292725,0.5267378729001095,0.5462299966237932,0.5663594315032503,0.6073639877720572,0.4342646034145638,0.6062813689069739,0.602459341709909
2016-07-24,0.7004712632182178,0.6124816519147513,0.6568574505721101,0.5770285181419682,0.45381370003763066,0.6012354947675053,0.5497305180972721,0.4287001238038026,0.4285501686484568,0.5147615171171734,0.5496724551007623,0.6235423234901163,0.44441618418377915,0.4854319941392677,0.5032450939533524,0.6002798893135706,0.5812066203380518,0.6199290977639252,0.5729422281997799,0.4965158834505157,0.5854578018944487,0.5659495822541196,0.5873046358849834,0.6601221163480302,0.5195147697437938,0.5984627506336508,0.5570349882974288,0.54429684652551,0.5875740918797645,0.4993059520199556,0.5267364285913549,0.5462333777146482,0.5663633728326506,0.6073682800992755,0.4342640786242047,0.6062814700450538,0.6024598520011338
2016-07-31,0.7004695595435411,0.6124789678924901,0.6568608087572525,0.5770369678385291,0.45382243518494664,0.6012386997974029,0.5497311568706584,0.4286993592901533,0.42854438443315357,0.5147582082371267,0.5496644841049382,0.6235382325108598,0.4444164241675646,0.48543310027922376,0.5032531404766054,0.6002875471014765,0.5812103851071875,0.6199291276460719,0.5729389465260427,0.4965133119921889,0.5854495080728458,0.5659453636122962,0.5873007850637272,0.6601192566488336,0.5195172791791506,0.5984693359814202,0.5570432921982774,0.5443004304912262,0.5875780656312577,0.4993037719270437,0.5267367619880691,0.5462277757871478,0.5663568084500925,0.6073609310692957,0.43426369814691307,0.6062813643512851,0.6024572794285312
2016-08-07,0.700469762873393,0.6124782109220036,0.6568581597459653,0.5770340713657236,0.4538193782149238,0.6012391030751459,0.5497325669416734,0.4286999436954209,0.4285441132472851,0.5147578630589227,0.5496673618281042,0.6235392802191554,0.4444163294889538,0.4854299525762566,0.5032505717464197,0.6002851762658651,0.5812104227051209,0.6199293375623076,0.5729418874547969,0.4965145861406973,0.5854522627240183,0.5659449278483437,0.5873007933640537,0.6601194260231334,0.5195167168273028,0.5984666545298374,0.557040522801571,0.5442984216255954,0.5875760086736321,0.49930715364458733,0.5267364844966594,0.5462287042103972,0.5663587859491023,0.6073622604864883,0.4342637166449528,0.6062811309333895,0.6024569642057329
2016-08-14,0.7004660289301449,0.6124454714470421,0.6568045557195628,0.576967645855277,0.45376197655809597,0.601235870166515,0.549768268864152,0.4287398280328217,0.428560987128797,0.514781454398177,0.5497240380833659,0.6235481099854486,0.44439472226498483,0.4853663917964675,0.5031920854565914,0.6002530215820847,0.5812062883538738,0.6199302889523972,0.5729909164620536,0.4965387122826267,0.585524715026797,0.5659555919748107,0.5873170702383442,0.6601112817083334,0.5194772345158182,0.5984027954686254,0.5569669892811794,0.5442746950109302,0.5875550869959995,0.4993603171586122,0.5267442528413231,0.5462844925242166,0.5664049804227461,0.6074073657252147,0.4342731331834427,0.6062471112382962,0.6024496809910956
2016-08-21,0.7004521873558889,0.6124593765133339,0.656849362520723,0.5770165325584913,0.4538027702731802,0.6012315168996029,0.5497505654603285,0.428725661153465,0.42855500909263916,0.5147727394086964,0.5496744843595588,0.6235327204294618,0.444404943273619,0.48540417348695275,0.5032447623927891,0.60028082645314,0.5812092439384807,0.6199292690948697,0.5729553915177397,0.49651794043303554,0.5854826608371436,0.5659517485847874,0.5873069490782752,0.6600982458554487,0.5194948257182165,0.5984408593687425,0.5570141107061778,0.544296920079834,0.5875743914987154,0.4993250147468002,0.5267444759757487,0.5462580346885897,0.5663691545044643,0.6073729462396739,0.43426249100836234,0.6062589102360876,0.6024372912862722
2016-08-28,0.7005450061179227,0.6123686867460281,0.6567958303796578,0.5769339219501912,0.4536933069879145,0.6012070483800196,0.549756496179325,0.42878888869519877,0.42862152149852906,0.5149353169869039,0.5497500341233926,0.623538428412985,0.44441166660956116,0.4853002451272303,0.5030739818573776,0.6002429318154965,0.581202547421229,0.6199691618137269,0.5730581976007662,0.4965740686306966,0.5856316143968449,0.565968131526568,0.5873034837944702,0.6601588182333344,0.5193778979823612,0.5983400129802198,0.5568657984154244,0.544254779924752,0.5875418850050619,0.499337988391711,0.5268165813131507,0.5462862617929368,0.5665053713543923,0.6074603253788242,0.4342577681935125,0.6062006512124396,0.6024767891024144
2016-09-04,0.7007432539058864,0.61258839168153,0.6572112638650831,0.5769982293041392,0.45282468617047056,0.6002778104170875,0.5489698488365922,0.4287111840224323,0.42894841102354175,0.5151982654290168,0.5501194393955124,0.6241004002062279,0.4443642591657559,0.4859234852514589,0.5030077070833392,0.5993025562077002,0.580613082853085,0.6199910125691527,0.5727030648537857,0.4965897601171445,0.5855354413115026,0.566915779530769,0.5880459316052851,0.6603639478045309,0.5194514066317242,0.5982579647418473,0.557088932857562,0.5437332638114147,0.5868676677669479,0.4985626868168703,0.5267511631195928,0.5460929019203457,0.5672768453843315,0.6082608796895704,0.43426767941845623,0.6063616630679357,0.6027461404861993
2017-04-02,0.7004049218658037,0.6124151331175436,0.656862600041831,0.5770387111388708,0.45382386579008577,0.6013030037831371,0.5497626821269279,0.42871141330201956,0.4285436934750988,0.5147581259916483,0.5497214946289134,0.6234727348899186,0.4443765930160002,0.48536999950719595,0.5032026166623234,0.6002895945271508,0.5812106934060395,0.6199935066967708,0.5729995445249808,0.4965763927570211,0.5854473874154903,0.565944263741276,0.587297577505991,0.6600757953983163,0.519453852331269,0.5984069169737739,0.5569809391962627,0.5443020866162934,0.5875790602982109,0.4993679207493472,0.5267419230509887,0.5462265311936718,0.5664197652502858,0.6073844301524364,0.43419912359918256,0.606216423632755,0.6023921742104615
2017-04-09,0.7004694032171839,0.61247961422106,0.6568626000421202,0.5770387111388708,0.45382386535925884,0.601238522445651,0.5497305726911417,0.42869868111644766,0.4285436934750988,0.5147581261809161,0.5496631305047531,0.6235372162392149,0.4444164424862635,0.4854344808585761,0.5032552005925329,0.6002895945285732,0.5812106934060395,0.6199290257772062,0.5729378368221386,0.4965119118372416,0.5854473874134064,0.5659442636805246,0.58730036344842,0.6601190461701357,0.5195183336826491,0.5984713983251541,0.557045420444705,0.5443020866162934,0.5875790601662203,0.49930343954641687,0.5267360746271915,0.5462265311919432,0.5663552840997336,0.6073594342214932,0.4342636049500644,0.6062809049829941,0.6024566555618417
2017-04-16,0.7004694032171839,0.61247961422106,0.6568626000421202,0.5770387111388708,0.45382386535925884,0.601238522445651,0.5497305726911417,0.42869868111644766,0.4285436934750988,0.5147581261809161,0.5496631305047531,0.6235372162392149,0.4444164424862635,0.4854344808585761,0.5032552005925329,0.6002895945285732,0.5812106934060395,0.6199290257772062,0.5729378368221386,0.4965119118372416,0.5854473874134064,0.5659442636805246,0.58730036344842,0.6601190461701357,0.5195183336826491,0.5984713983251541,0.557045420444705,0.5443020866162934,0.5875790601662203,0.49930343954641687,0.5267360746271915,0.5462265311919432,0.5663552840997336,0.6073594342214932,0.4342636049500644,0.6062809049829941,0.6024566555618417
2017-04-23,0.7004694032171753,0.6124796142210585,0.6568626000421202,0.5770387111388794,0.4538238653592674,0.6012385224456596,0.5497305726911474,0.42869868111644766,0.4285436934750988,0.5147581261809174,0.5496631305047446,0.6235372162392065,0.4444164424862635,0.48543448085858,0.5032552005925329,0.6002895945285764,0.5812106934060434,0.6199290257772062,0.5729378368221386,0.4965119118372406,0.5854473874134064,0.565944263680517,0.5873003634484114,0.6601190461701356,0.5195183336826489,0.5984713983251541,0.5570454204447126,0.5443020866162994,0.5875790601662289,0.4993034395464254,0.5267360746271915,0.5462265311919432,0.5663552840997336,0.6073594342214846,0.43426360495005584,0.6062809049829856,0.6024566555618331
2017-04-30,0.7004693870089597,0.6124796119607372,0.6568626000423832,0.5770387258548149,0.45382388156783965,0.601238538654019,0.5497305847717928,0.4286986811164482,0.4285436934750988,0.5147581246582069,0.5496631142961712,0.6235372003279886,0.4444164413954275,0.4854344830099081,0.5032551997963896,0.6002896006881226,0.581210699501449,0.6199290263278413,0.5729378368223835,0.49651191255365223,0.5854473876019906,0.5659442486761266,0.587300347239838,0.6601190424829284,0.5195183333162942,0.5984713994790993,0.5570454317490097,0.5443020973985151,0.5875790761905668,0.49930345575499785,0.526736078199157,0.5462265311919429,0.5663552805278893,0.6073594180129113,0.43426359231340694,0.6062808923464592,0.6024566429251832
2017-05-07,0.7004692920309592,0.6124795690252367,0.6568626125511022,0.5770387737913375,0.45382395211294924,0.601238624818002,0.5497306770044085,0.4286987054508494,0.4285436913247866,0.5147580295457476,0.5496629945190536,0.6235371198972477,0.44441642245823443,0.485434406068218,0.503255184997771,0.6002896489328239,0.581210741293786,0.619929060033718,0.572937864744725,0.4965119641074526,0.5854473599307475,0.5659441277072375,0.5873002281515984,0.6601189987603009,0.5195183336806651,0.5984714164839264,0.5570454875425692,0.5443021518761955,0.5875791937512985,0.49930352308496384,0.526736167288124,0.5462264919490969,0.5663551647244489,0.6073592983756588,0.4342635910015461,0.60628088927559,0.6024565850514314
2017-05-14,0.7004693806621093,0.6124796275771422,0.6568626323400093,0.5770387978298283,0.4538239577979226,0.6012385702639795,0.5497306246687087,0.42869868121947874,0.4285436917259454,0.5147580330477545,0.549663041431735,0.6235371987380159,0.44441644303304406,0.4854344855305399,0.5032552177962076,0.6002896847635155,0.5812107493637262,0.6199290398420736,0.5729378801103793,0.49651189647518923,0.5854473525400956,0.5659441705167507,0.5873002724331867,0.6601190421951518,0.5195183352273713,0.5984714256817436,0.5570455135786989,0.5443021245223547,0.5875791221313063,0.49930348768291866,0.5267360689537294,0.5462264654478488,0.5663551909510125,0.6073593429499283,0.4342635386957429,0.6062808552009631,0.602456579938625
2017-05-21,0.7004694582835274,0.6124802118041766,0.656862620791567,0.5770387704111168,0.45382391321632304,0.6012386976533897,0.549730944679915,0.4286986583004313,0.42854336903392876,0.514757483261657,0.549662514588876,0.6235372161812153,0.44441645954305853,0.4854342587706098,0.5032558294699251,0.6002902168609932,0.5812111668127131,0.619929030556234,0.572937837895277,0.4965118947515649,0.5854467446066295,0.5659436305485699,0.5872997326896544,0.6601187718314809,0.5195183467905299,0.5984716741729106,0.5570460631275443,0.544302396537236,0.587579429444294,0.49930402551471625,0.5267364695351833,0.5462259346528001,0.5663546426647075,0.607358811200447,0.434263390448377,0.6062809166417376,0.6024561148528068
2017-05-28,0.7004742683608531,0.6124845592006772,0.6568636321524344,0.5770459211568107,0.4538324180481521,0.6012481459409637,0.5497369168674106,0.4286899851429236,0.4285399924520432,0.5147480713473895,0.549663075715114,0.623539159087773,0.4444264855399629,0.4854445468695623,0.5032652670962905,0.6002899663291744,0.5812117622591935,0.6199280131028917,0.5729277887902859,0.496510859386531,0.5854373212623981,0.5659441530774985,0.5873013594138797,0.6601256602288684,0.5195256631580744,0.5984804548421909,0.5570554537868342,0.5443027707695975,0.5875810464720167,0.49929337359889,0.5267263261240295,0.5462257384706513,0.5663478848327095,0.6073611066437073,0.434264050246098,0.6062838932226289,0.6024628461937754
2017-06-04,0.7004685815123316,0.6124783153215162,0.6568628160604597,0.5770396255429199,0.4538216091644967,0.6012369361472661,0.5497287620074869,0.42869835464308653,0.42854262188196013,0.5147580107732087,0.549663901821084,0.623536748845871,0.4444174623741393,0.48543484183736085,0.5032557315302325,0.6002896131241994,0.5812121462623123,0.6199277395891398,0.5729369398493451,0.4965100548339114,0.5854467173975474,0.5659441420378559,0.5873021410993032,0.6601196167956542,0.5195187257439452,0.598471343811341,0.5570470973288952,0.5443042423827786,0.5875792510014354,0.4993030457135389,0.5267361957444177,0.5462267692953375,0.5663540623560859,0.6073603398827098,0.43426541365907434,0.6062797669289766,0.6024564787187142
2017-06-11,0.7004704427039081,0.6124799958005456,0.656863894804539,0.5770389525527555,0.4538246348024439,0.6012371975861867,0.5497292486530587,0.42869772924711286,0.42854365871281325,0.5147580254623529,0.5496631070357921,0.6235382749802469,0.44441760998772045,0.4854359319108389,0.503256446331699,0.6002894491217247,0.5812094967455123,0.6199279149215667,0.5729366108160988,0.4965109597601302,0.5854464289426884,0.5659444337563058,0.5873016595830313,0.6601192835986723,0.5195197262308932,0.5984723861679456,0.557046394699842,0.5443022455074256,0.587577809289836,0.49930210974552985,0.5267357434807534,0.5462257679677693,0.5663554536230685,0.6073597998747301,0.4342641758950354,0.6062810624246892,0.6024576012563829
2017-06-18,0.7004694836161298,0.6124797542114067,0.6568627337435546,0.5770387117452859,0.45382373499991785,0.6012383744944024,0.5497304255428573,0.42869859358052714,0.4285436925771875,0.5147581401008238,0.549663135973495,0.6235373545787697,0.4444165587562351,0.4854346261675253,0.5032553429932761,0.6002895926039974,0.5812105505915094,0.6199288851273818,0.5729376951066838,0.49651188411230474,0.5854474025203603,0.5659442258042583,0.5873005095911451,0.6601190533274262,0.5195184687340684,0.5984714866658069,0.5570454363274899,0.5443019627293977,0.5875789132144205,0.4993032917403429,0.5267360006618216,0.5462264813352359,0.566355295833247,0.6073595091686649,0.4342636792424587,0.6062809194727325,0.6024567650422034
2017-06-25,0.7004695557279883,0.6124797812176895,0.6568627293653299,0.5770387040496292,0.45382375354604626,0.6012382142887889,0.5497301764284998,0.42869859236167035,0.4285436652592452,0.5147583146647148,0.5496632069464964,0.6235374004353424,0.4444164867475983,0.4854348008551291,0.5032554901172671,0.6002896511177207,0.5812103999608158,0.6199286760544249,0.5729374891797956,0.4965118123114093,0.585447509385639,0.5659442974150246,0.5873006551032788,0.6601192295136681,0.5195184729297003,0.5984716063949547,0.5570455034140379,0.5443021747567813,0.5875786599066936,0.4993030426614616,0.5267358628222985,0.546226457984756,0.5663554524848027,0.6073597597123692,0.43426369879049564,0.6062810861021397,0.6024568916600531
2017-07-02,0.7004699237962393,0.612480193171217,0.6568617875407483,0.5770376225196533,0.45382262700946613,0.6012371698856108,0.5497299393018173,0.4286991924462401,0.42854371161521654,0.5147594825054007,0.5496644141853669,0.6235374443823464,0.4444164484529862,0.48543348219222465,0.5032543543503191,0.6002884630287092,0.5812104346393425,0.6199288452288586,0.5729377571729709,0.49651209080225417,0.5854487164488921,0.5659452079033113,0.5873007864648464,0.6601190951424694,0.5195184403895863,0.5984705333994812,0.5570443332222713,0.5443016881120311,0.5875787342435651,0.49930255978239857,0.526736005697627,0.5462267797393605,0.5663562228316753,0.6073607551207809,0.43426372113768413,0.6062810345820364,0.6024572345164053
2017-07-09,0.7004707727195065,0.6124818117704731,0.6568655492274132,0.5770367529289534,0.4538170820137804,0.6012312961728229,0.5497272171983636,0.42870029106695395,0.42854374127776623,0.5147654446859224,0.5496704311508609,0.6235398493278793,0.4444164454327765,0.4854327253381762,0.5032587085998946,0.6002831425268403,0.5812076839368567,0.6199279315827724,0.5729381212147757,0.4965128546473383,0.5854546686448436,0.5659479037510822,0.5873036873607371,0.6601191074978892,0.519518331867369,0.5984728191900648,0.5570434691890757,0.5442966180081635,0.5875735732324396,0.4992987209688019,0.5267360761909625,0.5462271656146719,0.5663578455195065,0.6073664186118627,0.4342636855644941,0.6062828848584494,0.6024604829837835
2017-07-16,0.7004701640825375,0.6124805974172961,0.6568632868924462,0.5770348619918432,0.45382013006159955,0.6012354374341927,0.5497288448740124,0.42869965694974344,0.4285440181915076,0.5147617000140727,0.5496666931327984,0.6235377310943897,0.44441595439312376,0.4854314554100845,0.5032570326064154,0.6002860428224244,0.5812101874677685,0.6199291099994508,0.5729384088150251,0.4965121349321806,0.5854513912295812,0.5659469521055206,0.5873011561794907,0.6601189247038345,0.5195176097856896,0.5984712856997699,0.5570413764492584,0.5442995008495292,0.5875760996851294,0.4993010488676815,0.5267362069244695,0.5462289973698958,0.5663572368585713,0.6073629812421356,0.43426576862530386,0.6062808851145217,0.6024587389584215
2017-07-23,0.7005205886436123,0.6124794190792633,0.6567802108839133,0.5769479760874949,0.453741517912902,0.6011901203315654,0.5497319805405017,0.4287827607302358,0.4286317067773753,0.5148478912830706,0.5496777352829783,0.6235386866805963,0.44441461160360074,0.48539656576087803,0.5031634000126992,0.6002617039446048,0.5812105587065991,0.619930655366068,0.5730279751242895,0.49651502959442956,0.5855385617305445,0.5659468273579586,0.5873013326268608,0.6601204678975703,0.5195160321978072,0.5983793769425148,0.5569534064143782,0.5443019055564883,0.5875788568527712,0.4993918498242439,0.52679909956867,0.5463082399432082,0.5664376873945122,0.6073724281801982,0.434263757314136,0.6062787819074124,0.6024565181913162
2017-07-30,0.7004632438213265,0.6124734896083263,0.6568565874385989,0.5770356537683237,0.45382073873694706,0.6012412246653761,0.5497354359648068,0.42870426203242185,0.4285441276437075,0.514759842010682,0.5496649320240854,0.6235389275140498,0.44440848794945537,0.4854243118481262,0.5032445280267607,0.6002877938673703,0.5812100975535059,0.6199320359880921,0.5729437357940015,0.49651413512404974,0.5854543765395891,0.565951394806698,0.5873016686371759,0.6601120742609305,0.519509935923354,0.5984609703258424,0.5570348546385959,0.5443014062488624,0.5875783721407886,0.49930374935864824,0.5267438628182427,0.5462359590981529,0.5663594890918734,0.60736790167975,0.43426422476554793,0.6062726995727028,0.6024491129494601
2017-08-06,0.7004668148890839,0.6124764297518747,0.6568585027909303,0.5770347429459355,0.45382375491997134,0.6012401537105935,0.5497333280416269,0.42870082213900285,0.42854512458727445,0.5147601196668079,0.5496664751924888,0.6235360255562223,0.4444123937367459,0.4854313749319545,0.50324813945862,0.6002870869898064,0.5812097303978768,0.6199324485712224,0.5729398038825716,0.496515190675965,0.5854513534149427,0.5659455866069668,0.587302651726232,0.6601154613966361,0.5195147243188554,0.5984644334595332,0.5570384688353907,0.5443002812263145,0.5875780822218133,0.4993063564646022,0.5267389366435123,0.5462324505123779,0.5663589469231007,0.607363454679557,0.4342612806406067,0.6062764891540904,0.6024528489362002
2017-08-13,0.7005405439915801,0.6124809465364036,0.6568771932355627,0.5768581716643217,0.4536416010039398,0.6010471898232753,0.5496987506139422,0.42867751683200483,0.42864182218210445,0.5147400432022838,0.5497722688570063,0.6237179408893166,0.4444259839651095,0.48564508708235116,0.5031024232820194,0.6001237052541003,0.5811780271505089,0.6199084809383663,0.5729115919647016,0.4966284806183868,0.5855773026179352,0.5660287534826678,0.5874952685480124,0.6601347379602888,0.519715590652132,0.5984685244111668,0.556881087652417,0.5441310291371286,0.5873961774997619,0.49914185796322275,0.5267320908449175,0.5463955069774998,0.5664976280529745,0.6075651052128405,0.4344365360118527,0.6062849560745303,0.6024934127349126
2017-08-20,0.7004772892366044,0.6124860646806002,0.6568701216660128,0.5770324223264275,0.4538075062968509,0.6012217048297596,0.5497149845764787,0.42869292282278737,0.428547251501176,0.5147586083945143,0.5496676945617927,0.6235485737015702,0.4444193219183038,0.48545580864701593,0.503256726306722,0.6002805505316472,0.5812022038155297,0.619922445443046,0.5729273791494498,0.49650875078072043,0.5854471334955391,0.5659556296135292,0.5873131360237163,0.6601278866615691,0.5195271006387499,0.5984705376597268,0.5570519651847836,0.5442936995366087,0.5875569496431872,0.4992856708827763,0.5267359342621394,0.5462172748890157,0.5663713560916671,0.6073769346710456,0.43427036020243426,0.6062817784851889,0.6024682473855529
2017-08-27,0.7004983722639734,0.6125327585619432,0.6568626707096168,0.5769490291174674,0.4537342932827465,0.6011499164760651,0.5496825451856105,0.42870144159558793,0.42858287431792036,0.5148142680071489,0.5497203312716048,0.6236004471654026,0.44441646288231273,0.4854623425662017,0.5031934202833455,0.6001996513591802,0.5811585882779535,0.619929533755555,0.5729375766868771,0.4965147136157604,0.5854996649910985,0.566002573139354,0.5873519373689707,0.6601445845100833,0.5195185114489593,0.5984157276133456,0.5569558156356846,0.5442650346773732,0.5875416570748675,0.4992674451325392,0.5267371362719738,0.5462518139969785,0.5664180481070556,0.6074497130613984,0.43426386275088047,0.6063122624224848,0.6025110292874328
2017-09-03,0.7004982585187952,0.6122605420788547,0.6566221593666852,0.5767965274110234,0.4535604320744053,0.6013225187213259,0.5499219168194451,0.4288551396140463,0.42863990149909126,0.5147399401266416,0.5498961767140734,0.6235419450775083,0.4443120043358985,0.4852187937036218,0.5030493557466156,0.6002107826798061,0.58118975349922,0.619946193713674,0.5732225940937967,0.4966361508728212,0.5857466697754875,0.5659822010564559,0.587313999242173,0.6601436996431305,0.5192669975399217,0.5981740185956675,0.5567395629494263,0.5442328657716928,0.5875025582448113,0.499530630628638,0.5267407597661802,0.5464757881829834,0.5664754223974804,0.6075890805870431,0.43427552206593184,0.6060604405057155,0.6024736707951968
2018-04-01,0.700454692131772,0.6124649031356697,0.6568626000164277,0.5770387111388708,0.45382386535929514,0.6012532335310614,0.5497378983362378,0.42870158597292307,0.4285436934750992,0.5147581263660357,0.549676445800081,0.6235225053389388,0.4444073509933959,0.4854197697731643,0.5032432038260264,0.6002895944021985,0.5812106934060395,0.619943736774752,0.5729519151708091,0.49652662285388227,0.5854473875985429,0.5659442638656653,0.587299727789824,0.660109178887393,0.5195036225972373,0.5984566872397422,0.5570307093593033,0.5443020866162935,0.5875790602382248,0.49931815063181617,0.5267374089185285,0.5462265313455148,0.5663699951277952,0.607365136844369,0.4342488939089199,0.606266193998944,0.6024419444764298
2018-04-08,0.7004685089221541,0.6124795667915446,0.6568626000421202,0.5770387111388708,0.4538241708072535,0.6012393639430983,0.5497314171127665,0.42869868111644766,0.4285436934750988,0.5147581261795869,0.5496631517022597,0.6235363219441851,0.4444158376150498,0.48543358656354824,0.5032547791473538,0.6002895945285738,0.5812106934060404,0.6199299200513524,0.5729386523174776,0.4965128061113867,0.5854473874134069,0.5659442636827771,0.5873003185534819,0.660119046149253,0.51951743938762,0.5984705040510082,0.5570445261561459,0.5443020866162941,0.5875790862182755,0.4993043338332518,0.526736074636119,0.5462265311919432,0.5663558432650762,0.6073596496701316,0.4342627106593834,0.6062800106901673,0.6024557612668119
2018-04-15,0.7004694032170432,0.61247961422106,0.6568626000421216,0.5770387111389432,0.453823865359541,0.6012385224458608,0.5497305726911417,0.42869868111644766,0.4285436934750988,0.5147581261809161,0.5496631305047597,0.6235372162389327,0.44441644248616125,0.48543448085829394,0.5032552005925329,0.6002895945285732,0.5812106934060625,0.6199290257773769,0.572937836822349,0.49651191183752375,0.5854473874134064,0.5659442636805246,0.5873003634481377,0.6601190461701357,0.5195183336823669,0.5984713983248718,0.5570454204444716,0.5443020866162934,0.5875790601664894,0.49930343954669903,0.5267360746272001,0.5462265311919432,0.5663552840999057,0.607359434221211,0.4342636049497822,0.6062809049827119,0.6024566555615595
2018-04-22,0.7004694032153793,0.6124796142207373,0.656862600042121,0.5770387111406763,0.45382386536106467,0.6012385224474561,0.5497305726923568,0.42869868111644766,0.4285436934750988,0.5147581261812088,0.5496631305029474,0.6235372162374515,0.4444164424862635,0.48543448085939234,0.5032552005925329,0.6002895945292596,0.5812106934068514,0.6199290257772069,0.5729378368221395,0.49651191183702587,0.5854473874134064,0.565944263678892,0.5873003634466142,0.6601190461701193,0.5195183336825956,0.5984713983251528,0.5570454204463182,0.54430208661757,0.5875790601680259,0.4993034395482227,0.5267360746271916,0.5462265311919432,0.5663552840997339,0.6073594342196874,0.43426360494825855,0.6062809049811887,0.6024566555600359
2018-04-29,0.7004693878924153,0.6124796100198036,0.6568625995896582,0.5770387176329366,0.45382387648267125,0.6012385360008297,0.5497305880187988,0.4286986832826215,0.42854369356718863,0.5147581128251566,0.5496631151112252,0.6235372008876283,0.44441643853910845,0.48543446550949537,0.5032551954740497,0.6002895994252739,0.5812106963334281,0.6199290298538993,0.572937838478771,0.49651192120748316,0.5854473877268245,0.5659442482869986,0.5873003480548921,0.6601190351154735,0.5195183336553225,0.5984714018975682,0.5570454227036463,0.544302093476896,0.587579074968521,0.4993034513414799,0.5267360898816981,0.5462265297360942,0.5663552687062425,0.6073594188279653,0.43426360495004374,0.6062809049514094,0.6024566513391382
2018-05-06,0.7004692175395507,0.6124796117421779,0.6568626011349944,0.5770388530861661,0.45382405104221896,0.6012386630158032,0.5497307570287882,0.42869868111677073,0.4285436934724784,0.5147579429219318,0.5496629447874799,0.6235370305616916,0.4444164401118952,0.4854342951825585,0.5032551409153393,0.6002896612464675,0.5812107215075372,0.6199290768081681,0.5729378384313228,0.49651200543392154,0.5854472049942301,0.5659440779641557,0.5873001918793321,0.6601188629879535,0.5195183336208482,0.5984715075399742,0.5570456028933033,0.544302265514678,0.5875792210072627,0.4993036252169869,0.5267361669606919,0.5462265335968757,0.5663550983833368,0.6073592485042666,0.43426360494930316,0.6062810405185627,0.6024566552182448
2018-05-13,0.7004376294626908,0.6125029376157743,0.6568631196369094,0.5771229734935125,0.453912146303593,0.6012920183892748,0.5498179363349526,0.42869813772390397,0.42845549611677897,0.5146698502967368,0.5495748522253856,0.623454704457792,0.4444164373293548,0.48543445697372734,0.5032181850713369,0.600320715627343,0.5812256112439452,0.6199476710688625,0.5729378722643498,0.4965108652178707,0.58535914606573,0.5658559826020794,0.5873002618036745,0.6601066879638686,0.5195183336029997,0.598553320064934,0.55713368291466,0.5443900167724809,0.5876486971108403,0.49939165419606113,0.526735509321802,0.5461736893310595,0.5662671149792664,0.6072716580098992,0.43427385220084397,0.6063461505164619,0.602465492765772
2018-05-20,0.7004694036113717,0.6124796254875382,0.6568626124374183,0.5770387178602296,0.4538238843223653,0.6012385397947086,0.5497305886997266,0.4286986657070709,0.4285436919651575,0.514758112698601,0.5496631124771236,0.623537215491036,0.4444164576801231,0.4854344933576066,0.5032552186667248,0.6002896085966405,0.5812107067480706,0.6199290303881783,0.5729378365151481,0.4965118933687908,0.5854473681251813,0.5659442498715855,0.5873003590688981,0.6601190461712052,0.5195183338888241,0.5984714163706238,0.5570454338281897,0.5443020887056118,0.5875790681106535,0.49930343337755245,0.5267360563881893,0.5462265179977407,0.566355271284945,0.6073594228354424,0.4342636049647226,0.6062809179718375,0.6024566696716045
